CTR DEBUT, 07/11/2007, 16:14:55
CTR DEBUT, 07/11/2007, 16:14:55
CTR DEBUT, 07/11/2007, 16:14:55
CTR DEBUT, 07/11/2007, 16:14:55
CTR DEBUT, 07/11/2007, 16:14:56
CTR DEBUT, 07/11/2007, 16:14:56
CTR DEBUT, 07/11/2007, 16:14:58
CTR DEBUT, 07/11/2007, 16:14:58
CTR DEBUT, 07/11/2007, 16:14:59
CTR DEBUT, 07/11/2007, 16:14:59
CTR DEBUT, 07/11/2007, 16:14:59
CTR DEBUT, 07/11/2007, 16:14:59
CTR DEBUT, 07/11/2007, 16:15:00
CTR DEBUT, 07/11/2007, 16:15:00
CTR DEBUT, 07/11/2007, 16:15:00
CTR DEBUT, 07/11/2007, 16:15:00
